start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
6656,6784,s15.dat_50,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
6784,6912,s15.dat_51,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
6912,7040,s15.dat_52,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
7040,7168,s15.dat_53,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
7168,7296,s15.dat_54,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
7296,7424,s15.dat_55,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
7424,7552,s15.dat_56,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
7552,7680,s15.dat_57,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
7680,7808,s15.dat_58,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
7808,7936,s15.dat_59,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
7936,8064,s15.dat_60,s15.dat,0,0.09999999999999964,3.1399999999999997,7.26,8.04,s15.dat_0
384,512,s15.dat_62,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
512,640,s15.dat_63,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
640,768,s15.dat_64,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
768,896,s15.dat_65,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
896,1024,s15.dat_66,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
1024,1152,s15.dat_67,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
1152,1280,s15.dat_68,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
1280,1408,s15.dat_69,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
1408,1536,s15.dat_70,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
1536,1664,s15.dat_71,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
1664,1792,s15.dat_72,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
1792,1920,s15.dat_73,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
1920,2048,s15.dat_74,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
2048,2176,s15.dat_75,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
2176,2304,s15.dat_76,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
2304,2432,s15.dat_77,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
2432,2560,s15.dat_78,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
2560,2688,s15.dat_79,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
2688,2816,s15.dat_80,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
2816,2944,s15.dat_81,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
2944,3072,s15.dat_82,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
3072,3200,s15.dat_83,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
3200,3328,s15.dat_84,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
3328,3456,s15.dat_85,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
3456,3584,s15.dat_86,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
3584,3712,s15.dat_87,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
3712,3840,s15.dat_88,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
3840,3968,s15.dat_89,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
3968,4096,s15.dat_90,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
4096,4224,s15.dat_91,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
4224,4352,s15.dat_92,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
4352,4480,s15.dat_93,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
4480,4608,s15.dat_94,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
4608,4736,s15.dat_95,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
4736,4864,s15.dat_96,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
4864,4992,s15.dat_97,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
4992,5120,s15.dat_98,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
5120,5248,s15.dat_99,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
5248,5376,s15.dat_100,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
5376,5504,s15.dat_101,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
5504,5632,s15.dat_102,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
5632,5760,s15.dat_103,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
5760,5888,s15.dat_104,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
5888,6016,s15.dat_105,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
6016,6144,s15.dat_106,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
6144,6272,s15.dat_107,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
6272,6400,s15.dat_108,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
6400,6528,s15.dat_109,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
6528,6656,s15.dat_110,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
6656,6784,s15.dat_111,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
6784,6912,s15.dat_112,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
6912,7040,s15.dat_113,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
7040,7168,s15.dat_114,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
7168,7296,s15.dat_115,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
7296,7424,s15.dat_116,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
7424,7552,s15.dat_117,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
7552,7680,s15.dat_118,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
7680,7808,s15.dat_119,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
7808,7936,s15.dat_120,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
7936,8064,s15.dat_121,s15.dat,1,5.04,4.06,5.03,6.09,s15.dat_61
384,512,s15.dat_123,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
512,640,s15.dat_124,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
640,768,s15.dat_125,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
768,896,s15.dat_126,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
896,1024,s15.dat_127,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
1024,1152,s15.dat_128,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
1152,1280,s15.dat_129,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
1280,1408,s15.dat_130,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
1408,1536,s15.dat_131,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
1536,1664,s15.dat_132,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
1664,1792,s15.dat_133,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
1792,1920,s15.dat_134,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
1920,2048,s15.dat_135,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
2048,2176,s15.dat_136,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
2176,2304,s15.dat_137,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
2304,2432,s15.dat_138,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
2432,2560,s15.dat_139,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
2560,2688,s15.dat_140,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
2688,2816,s15.dat_141,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
2816,2944,s15.dat_142,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
2944,3072,s15.dat_143,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
3072,3200,s15.dat_144,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
3200,3328,s15.dat_145,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
3328,3456,s15.dat_146,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
3456,3584,s15.dat_147,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
3584,3712,s15.dat_148,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
3712,3840,s15.dat_149,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
3840,3968,s15.dat_150,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
3968,4096,s15.dat_151,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
4096,4224,s15.dat_152,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
4224,4352,s15.dat_153,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
4352,4480,s15.dat_154,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
4480,4608,s15.dat_155,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
4608,4736,s15.dat_156,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
4736,4864,s15.dat_157,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
4864,4992,s15.dat_158,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
4992,5120,s15.dat_159,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
5120,5248,s15.dat_160,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
5248,5376,s15.dat_161,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
5376,5504,s15.dat_162,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
5504,5632,s15.dat_163,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
5632,5760,s15.dat_164,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
5760,5888,s15.dat_165,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
5888,6016,s15.dat_166,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
6016,6144,s15.dat_167,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
6144,6272,s15.dat_168,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
6272,6400,s15.dat_169,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
6400,6528,s15.dat_170,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
6528,6656,s15.dat_171,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
6656,6784,s15.dat_172,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
6784,6912,s15.dat_173,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
6912,7040,s15.dat_174,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
7040,7168,s15.dat_175,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
7168,7296,s15.dat_176,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
7296,7424,s15.dat_177,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
7424,7552,s15.dat_178,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
7552,7680,s15.dat_179,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
7680,7808,s15.dat_180,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
7808,7936,s15.dat_181,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
7936,8064,s15.dat_182,s15.dat,2,8.04,5.0,7.06,9.0,s15.dat_122
384,512,s15.dat_184,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
512,640,s15.dat_185,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
640,768,s15.dat_186,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
768,896,s15.dat_187,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
896,1024,s15.dat_188,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
1024,1152,s15.dat_189,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
1152,1280,s15.dat_190,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
1280,1408,s15.dat_191,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
1408,1536,s15.dat_192,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
1536,1664,s15.dat_193,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
1664,1792,s15.dat_194,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
1792,1920,s15.dat_195,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
1920,2048,s15.dat_196,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
2048,2176,s15.dat_197,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
2176,2304,s15.dat_198,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
2304,2432,s15.dat_199,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
2432,2560,s15.dat_200,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
2560,2688,s15.dat_201,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
2688,2816,s15.dat_202,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
2816,2944,s15.dat_203,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
2944,3072,s15.dat_204,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
3072,3200,s15.dat_205,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
3200,3328,s15.dat_206,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
3328,3456,s15.dat_207,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
3456,3584,s15.dat_208,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
3584,3712,s15.dat_209,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
3712,3840,s15.dat_210,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
3840,3968,s15.dat_211,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
3968,4096,s15.dat_212,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
4096,4224,s15.dat_213,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
4224,4352,s15.dat_214,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
4352,4480,s15.dat_215,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
4480,4608,s15.dat_216,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
4608,4736,s15.dat_217,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
4736,4864,s15.dat_218,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
4864,4992,s15.dat_219,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
4992,5120,s15.dat_220,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
5120,5248,s15.dat_221,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
5248,5376,s15.dat_222,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
5376,5504,s15.dat_223,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
5504,5632,s15.dat_224,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
5632,5760,s15.dat_225,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
5760,5888,s15.dat_226,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
5888,6016,s15.dat_227,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
6016,6144,s15.dat_228,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
6144,6272,s15.dat_229,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
6272,6400,s15.dat_230,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
6400,6528,s15.dat_231,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
6528,6656,s15.dat_232,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
6656,6784,s15.dat_233,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
6784,6912,s15.dat_234,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
6912,7040,s15.dat_235,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
7040,7168,s15.dat_236,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
7168,7296,s15.dat_237,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
7296,7424,s15.dat_238,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
7424,7552,s15.dat_239,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
7552,7680,s15.dat_240,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
7680,7808,s15.dat_241,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
7808,7936,s15.dat_242,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
7936,8064,s15.dat_243,s15.dat,3,8.04,3.96,6.04,8.04,s15.dat_183
384,512,s15.dat_245,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
512,640,s15.dat_246,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
640,768,s15.dat_247,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
768,896,s15.dat_248,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
896,1024,s15.dat_249,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
1024,1152,s15.dat_250,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
1152,1280,s15.dat_251,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
1280,1408,s15.dat_252,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
1408,1536,s15.dat_253,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
1536,1664,s15.dat_254,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
1664,1792,s15.dat_255,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
1792,1920,s15.dat_256,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
1920,2048,s15.dat_257,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
2048,2176,s15.dat_258,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
2176,2304,s15.dat_259,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
2304,2432,s15.dat_260,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
2432,2560,s15.dat_261,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
2560,2688,s15.dat_262,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
2688,2816,s15.dat_263,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
2816,2944,s15.dat_264,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
2944,3072,s15.dat_265,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
3072,3200,s15.dat_266,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
3200,3328,s15.dat_267,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
3328,3456,s15.dat_268,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
3456,3584,s15.dat_269,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
3584,3712,s15.dat_270,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
3712,3840,s15.dat_271,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
3840,3968,s15.dat_272,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
3968,4096,s15.dat_273,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
4096,4224,s15.dat_274,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
4224,4352,s15.dat_275,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
4352,4480,s15.dat_276,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
4480,4608,s15.dat_277,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
4608,4736,s15.dat_278,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
4736,4864,s15.dat_279,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
4864,4992,s15.dat_280,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
4992,5120,s15.dat_281,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
5120,5248,s15.dat_282,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
5248,5376,s15.dat_283,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
5376,5504,s15.dat_284,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
5504,5632,s15.dat_285,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
5632,5760,s15.dat_286,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
5760,5888,s15.dat_287,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
5888,6016,s15.dat_288,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
6016,6144,s15.dat_289,s15.dat,4,0.0,1.8499999999999996,9.0,9.0,s15.dat_244
